客户端/服务端 使用,C,C,C,C,C
字段名,Key,FlowListId,Id,Text,Sound
字段数据类型,Long,String,Int,String,String
该字段是否用于条件筛选,1,1,1,0,0
是否导出多语言,0,0,0,1,0
条件检查,,,,,
默认值,,,,,
#,主键,剧情名,文本Id,文本内容,声音
,30314818200000001,流程_通过新手关,1,这是我的私人训练场所,
,30314818200000002,流程_通过新手关,2,你需要在这里寻求锻炼吗？,
,30314818200000003,流程_通过新手关,3,我需要,
,30314818200000004,流程_通过新手关,4,不需要,
,30314818200000005,流程_通过新手关,5,好的，我将在终点等你。,
,30314818200000009,流程_通过新手关,9,          没想到你居然能来到这里，的确有实力！,
,30314818200000010,流程_通过新手关,10,          现在我这里已经没有其他训练了。,
,30314818200000011,流程_通过新手关,11,          当你变得更强后，可以再来找我。,
,30314818200000012,流程_通过新手关,12,          当你变得更强后，可以再来找我。,